time,open,high,low,close,Basis,Upper,Lower,Volume,Trailing Stop,Trailing Stop AMA,Plot,Plot,Plot,Zero line,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI,ADX Current Timeframe,ADX Different Timeframe
2025-12-19T12:30:00-06:00,271.177667716858,271.177667716858,270.4,270.81624999999997,271.57737499999973,272.7105922766371,270.44415772336237,141135,,,43.83138902740178,39.16411537292745,-0.24935492487730926,0,41.22657557456754,44.54201960389714,70,80,30,20,50,,44.54201960389714,41.610990803449,14.348318323106263,30.350355780460355
2025-12-19T12:45:00-06:00,270.996958858429,271.07,270.68,270.90250000000003,271.534708333333,272.6699632026911,270.3994534639749,104195,,,43.00088244528393,40.44303773037961,-0.25347416131592126,0,40.66115775817912,44.324501597097,70,80,30,20,50,,,42.910634552896056,14.558823412999816,30.350355780460355
2025-12-19T13:00:00-06:00,270.9497294292145,271.25,270.57,270.97,271.49379166666637,272.61898229568726,270.3686010376455,172170,,,43.917799625832686,41.601291695530634,-0.24842827349641539,0,41.84418968709446,44.27615268381888,70,80,30,20,50,,,43.96188474751112,14.360390303401276,30.350355780460355
2025-12-19T13:15:00-06:00,270.9598647146073,271.51,270.9598647146073,271.3025,271.45783333333304,272.53521440444507,270.380452262221,69927,,,51.773086460794936,44.991889950618734,-0.21511963462364747,0,48.68849645055998,44.89916870046046,70,80,30,20,50,44.89916870046046,,48.9487728086307,13.631996945191007,30.350355780460355
2025-12-19T13:30:00-06:00,271.13118235730366,271.64,271.13118235730366,271.46500000000003,271.417583333333,272.396130499181,270.439036167485,81263,,,60.25235242511106,50.07871077544951,-0.17360865391560765,0,54.583755991823644,45.74366563459134,70,80,30,20,50,,,51.232895706442065,12.69226854073037,30.350355780460355
2025-12-19T13:45:00-06:00,271.2980911786518,271.75,271.2980911786518,271.5325,271.3968749999997,272.3378006857719,270.45594931422744,71315,,,67.13252066436029,55.76331407175311,-0.13372274419947416,0,58.54209546422827,46.603150340296565,70,80,30,20,50,,,52.189800927380524,11.975951471310804,30.350355780460355
2025-12-19T14:00:00-06:00,271.4152955893259,271.55,271.11,271.33,271.3908749999997,272.3311340845531,270.4506159154463,139431,,,66.89787091909695,59.47483302086772,-0.11710304007203831,0,55.77634049013908,46.93319951634173,70,80,30,20,50,,,49.078519160635295,11.329249693278799,30.350355780460355
2025-12-19T14:15:00-06:00,271.37264779466295,271.38,270.18,270.8925,271.3763749999997,272.3333638432444,270.419386156755,238514,,,59.259074439891286,59.40291349387558,-0.13764768168078945,0,47.05718362413394,46.42214644466865,70,80,30,20,50,,,43.10030147879363,12.286412393653952,30.350355780460355
2025-12-19T14:30:00-06:00,271.13257389733144,271.13257389733144,270.32,270.695,271.364958333333,272.3457221691596,270.38419449750637,177314,,,50.440232216827496,56.41535306819289,-0.1679302620673866,0,40.25878371372542,45.657950833341665,70,80,30,20,50,,45.657950833341665,40.69067935971627,13.175206329716593,30.350355780460355
2025-12-19T14:45:00-06:00,270.9137869486657,274.97,269.9,272.4275,271.41912499999967,272.44796559964476,270.3902844003546,882112,,,50.24417847985743,54.358294872081075,-0.05153706707602623,0,55.677243182411786,47.72874095952821,70,80,30,20,50,47.72874095952821,,61.18887677974077,15.08337026632873,30.350355780460355
2025-12-22T08:30:00-06:00,271.67064347433285,273.88,271.67064347433285,272.95,271.47804166666634,272.6397816842106,270.31630164912207,310982,,,53.54871596224539,54.08843523546918,0.08192241124572774,0,65.78522145650547,50.04568069924939,70,80,30,20,50,,,65.10578900743702,16.855236778897144,29.760848153585584
2025-12-22T08:45:00-06:00,272.3103217371664,273.01,272.09,272.5875,271.506833333333,272.73255518423275,270.2811114824333,240694,,,53.36844049028045,53.84843698707294,0.15663371293663886,0,66.34504988993628,51.44502675034265,70,80,30,20,50,,,60.540776082448865,18.500541397710673,29.760848153585584
2025-12-22T09:00:00-06:00,272.4489108685832,272.74,271.95,272.2975,271.509833333333,272.74281916287566,270.27684750379035,198154,,,51.34161647412525,53.012830149423706,0.1902493058518644,0,63.295251252727184,52.19794919336229,70,80,30,20,50,,,57.091945072989986,19.79788459832703,29.760848153585584
2025-12-22T09:15:00-06:00,272.3732054342916,272.49,271.565,272.02250000000004,271.49383333333304,272.6866823273157,270.3009843393504,155671,,,48.18237942456502,51.40267990780415,0.19248090365323378,0,58.78231889430512,52.43197855981413,70,80,30,20,50,,,53.953169441751065,20.37846858532695,29.760848153585584
2025-12-22T09:30:00-06:00,272.1978527171458,272.1978527171458,271.51,271.935,271.48141666666635,272.6475850246558,270.31524830867687,129719,,,45.50094197009137,49.43543392856656,0.18505573493746397,0,55.562170660347306,52.501790473760614,70,80,30,20,50,,,52.95556791441279,20.82858201276492,29.760848153585584
2025-12-22T09:45:00-06:00,272.0664263585729,272.41,271.99,272.19,271.48099999999965,272.6461459852782,270.3158540147211,108940,,,45.38984560004775,48.08690448572696,0.19747127813809584,0,56.519443531318785,52.90633156529731,70,80,30,20,50,,,55.53584866028581,21.450196517649843,29.760848153585584
2025-12-22T10:00:00-06:00,272.1282131792865,272.79,272.1282131792865,272.43,271.5062499999997,272.7187702748657,270.2937297251337,121253,,,46.89369062356901,47.68916653167431,0.22409346978372469,0,59.24731067198087,53.56915837104954,70,80,30,20,50,,,57.87753260843903,22.37863178766069,29.760848153585584
2025-12-22T10:15:00-06:00,272.2791065896432,272.68,272.21,272.4225,271.530208333333,272.78505644566275,270.27536022100327,77473,,,47.84694430788895,47.74175912374585,0.24179924990738755,0,60.49218859193219,54.12995512524706,70,80,30,20,50,,,57.775134027530925,23.240750252670768,29.760848153585584
2025-12-22T10:30:00-06:00,272.3508032948216,272.52,272.11,272.305,271.5412916666664,272.8172657200748,270.265317613258,88781,,,43.07939747108228,46.18763857285799,0.24354253348116117,0,59.0891523825634,54.39269841737569,70,80,30,20,50,,,56.10052981621179,23.84103818612895,29.760848153585584
2025-12-22T10:45:00-06:00,272.32790164741084,272.32790164741084,271.94,272.125,271.560708333333,272.8537784339304,270.26763823273564,118422,,,42.38626498072173,44.9205140421459,0.2277739660989937,0,55.36019839404229,54.279051004716436,70,80,30,20,50,,,53.5403428224313,24.052680032600435,29.760848153585584
2025-12-22T11:00:00-06:00,272.2264508237054,272.3,271.62,271.975,271.5806666666664,272.8801993925993,270.28113394073347,131107,,,40.36688498714837,43.402637690480056,0.20085814873573327,0,51.105259806251254,53.89969260298115,70,80,30,20,50,,53.89969260298115,51.43386299170175,23.62088964940074,29.760848153585584
2025-12-22T11:15:00-06:00,272.10072541185275,272.10072541185275,271.52,271.80375,271.5955416666664,272.8947319086886,270.29635142464423,103953,,,34.56099624143177,40.455423874130624,0.1638203072262172,0,46.40586322130028,53.25448918636741,70,80,30,20,50,,,49.060666978378094,23.027646997738273,29.760848153585584
2025-12-22T11:30:00-06:00,271.95223770592634,272.135,271.81,271.96875,271.6224999999997,272.91797931935906,270.3270206806404,108404,,,34.98727874428781,38.63270883084969,0.14609755040567052,0,47.25819580877494,53.005629056167685,70,80,30,20,50,,,51.38803820986948,22.527288649161154,29.760848153585584
2025-12-22T11:45:00-06:00,271.96049385296317,272.14,271.4,271.7525,271.64574999999974,272.9245842022569,270.3669157977426,105000,,,31.778089906264047,36.3478358559878,0.11329655802029492,0,44.22473477472529,52.37487214604588,70,80,30,20,50,,,48.27495223025414,21.257775150181324,29.760848153585584
2025-12-22T12:00:00-06:00,271.85649692648155,271.85649692648155,270.92,271.21500000000003,271.65674999999976,272.9147273117096,270.3987726882899,131932,,,26.443860294015874,33.04651066866383,0.04342915306853001,0,36.64652921466296,50.93010137958773,70,80,30,20,50,,,41.53909139760976,20.216069010502395,29.760848153585584
2025-12-22T12:15:00-06:00,271.5357484632408,271.5357484632408,270.74,270.89750000000004,271.66524999999973,272.89891077869873,270.4315892213007,91488,,,20.335425763021362,28.809482366783005,-0.037132821216403045,0,30.406649636000417,49.226438959765204,70,80,30,20,50,,,38.15263323091878,19.530067815583035,29.760848153585584
2025-12-22T12:30:00-06:00,271.2166242316204,271.2166242316204,270.75,270.9325,271.6656666666664,272.89832837573323,270.4330049575996,90872,,,17.161819422538557,24.926928052034857,-0.09703598829190696,0,28.091526351738228,47.82897657610876,70,80,30,20,50,,,38.745471082341844,18.89306670601506,29.760848153585584
2025-12-22T12:45:00-06:00,271.0745621158102,271.0745621158102,270.52,270.78499999999997,271.6463333333331,272.9149216126071,270.37774505405906,98842,,,16.32717195281225,22.06034268562732,-0.15462922758706554,0,25.716043053508763,46.40247054207567,70,80,30,20,50,,,37.130181320860586,18.67733677868229,29.760848153585584
2025-12-22T13:00:00-06:00,270.9297810579051,270.9297810579051,270.69,270.8,271.62854166666637,272.9287440681861,270.3283392651466,77672,,,16.128226994759196,20.08297078867128,-0.19679339823039754,0,24.953279559838077,45.204264524140434,70,80,30,20,50,,,37.415925407561396,18.477016131873288,29.760848153585584
2025-12-22T13:15:00-06:00,270.8648905289525,271.03,270.66,270.855,271.61945833333306,272.9372239112203,270.3016927554458,87521,,,17.645155445066532,19.27036567413636,-0.22319788066340607,0,26.288295393925267,44.31293824442143,70,80,30,20,50,,,38.51931742624794,18.051953856142298,29.760848153585584
2025-12-22T13:30:00-06:00,270.85994526447627,271.03,270.75,270.8875,271.6218333333331,272.9340450054164,270.30962166124976,75819,,,19.325165358439534,19.288632235570752,-0.23874899504068026,0,28.05129841630452,43.63140560685888,70,80,30,20,50,,,39.201443462702294,17.657253171534947,29.760848153585584
2025-12-22T13:45:00-06:00,270.8737226322381,271.07,270.86,270.9425,271.6231666666664,272.93253017832393,270.3138031550089,62579,,,21.576859210153362,20.051374560431622,-0.24382466590560625,0,30.911936316602954,43.201411457866236,70,80,30,20,50,,,40.406449489414065,17.184704672573005,29.760848153585584
2025-12-22T14:00:00-06:00,270.90811131611906,271.05,270.84,270.9475,271.62241666666637,272.93330074078904,270.3115325925437,81831,,,25.04677465523442,21.71650792536589,-0.2446238420429836,0,32.539147722448305,42.844137928917775,70,80,30,20,50,,,40.52185999075277,16.790731169605667,29.760848153585584
2025-12-22T14:15:00-06:00,270.9278056580595,271.105,270.715,270.88374999999996,271.60845833333303,272.9414031752698,270.2755134913963,98875,,,28.63486020019306,24.022625350308278,-0.24754771118722374,0,31.96459193803581,42.394551345658954,70,80,30,20,50,,,39.47223855447664,16.710876334727292,29.760848153585584
2025-12-22T14:30:00-06:00,270.9057778290297,270.9057778290297,270.5,270.64250000000004,271.5810416666664,272.95777740196763,270.2043059313652,131959,,,25.718206249703233,24.58781898343993,-0.2662624495630439,0,27.533273843266805,41.50237985437154,70,80,30,20,50,,,35.70326516100333,17.103264530862596,29.760848153585584
2025-12-22T14:45:00-06:00,270.7741389145149,271.17,270.23,270.715,271.55379166666637,272.9652166977431,270.14236663558967,342376,,,34.344052393417684,27.83989678676585,-0.27210718818156465,0,28.575343010170517,40.98614315857854,70,80,30,20,50,,,37.63060463592407,17.99451663390537,29.760848153585584
2025-12-23T08:30:00-06:00,270.7445694572574,271.35,269.55,270.7475,271.53437499999967,272.973338421894,270.0954115781053,250880,,,45.071960854870746,33.58391814280082,-0.27099287013987805,0,30.589607387407803,40.65736131030786,70,80,30,20,50,,,38.52027929654842,19.85105257998148,29.213448214344723
2025-12-23T08:45:00-06:00,270.74603472862873,271.93,270.74603472862873,271.3675,271.55020833333305,272.9709096102855,270.1295070563806,187355,,,55.50315597607628,40.89033075389264,-0.2175729016440755,0,47.96379144495562,42.23024509405088,70,80,30,20,50,42.23024509405088,,52.45398968838051,19.948141281352648,29.213448214344723
2025-12-23T09:00:00-06:00,271.0567673643144,271.51,270.7,271.185,271.5665416666664,272.95851548765967,270.17456784567315,110067,,,59.901263647916316,47.22730838523387,-0.18779859126539122,0,51.98080121755911,43.12462310975973,70,80,30,20,50,,,48.93808021186729,20.113371409103134,29.213448214344723
2025-12-23T09:15:00-06:00,271.1208836821572,271.6,270.57,271.075,271.52145833333304,272.8863183817147,270.1565982849514,96425,,,61.29271918264421,51.91577865103732,-0.1711059140026805,0,51.4318547138317,43.62769156452821,70,80,30,20,50,,,46.89763652052336,20.483291300628217,29.213448214344723
2025-12-23T09:30:00-06:00,271.09794184107864,271.2,270.7,270.9875,271.4560416666664,272.7255466692605,270.1865366640723,58842,,,60.99486600971803,54.94214110393089,-0.16305773764014475,0,49.16930160853965,43.84804576112687,70,80,30,20,50,,,45.28034803901813,20.826788342758654,29.213448214344723
2025-12-23T09:45:00-06:00,271.0427209205393,271.56,271.0427209205393,271.325,271.413958333333,272.6123553675811,270.215561299085,52485,,,65.52318798406945,58.46915673064374,-0.12797090159949676,0,54.944415123334,44.95319317786242,70,80,30,20,50,,,52.1366513866435,20.14983683720908,29.213448214344723
2025-12-23T10:00:00-06:00,271.18386046026967,271.9,271.18386046026967,271.64375,271.39216666666636,272.5485448008437,270.23578853248904,169309,,,73.00635501458977,63.314889491959086,-0.07359550696259021,0,62.20768003620236,46.6323540633195,70,80,30,20,50,,,57.546899818790536,18.712554048310732,29.213448214344723
2025-12-23T10:15:00-06:00,271.4138052301348,271.95,271.4138052301348,271.75374999999997,271.3832083333331,272.5239737349913,270.2424429316749,62062,,,79.27854223194844,68.63610707195554,-0.02138007803665687,0,67.09582690497736,48.31582808257586,70,80,30,20,50,,,59.25840920774222,17.48717890470585,29.213448214344723
2025-12-23T10:30:00-06:00,271.5837776150674,272.17,271.5837776150674,271.915,271.3825416666664,272.52203908584397,270.2430442474888,84491,,,82.94142001213872,73.40454471868327,0.03263634152682471,0,71.26857374254747,50.09988261518336,70,80,30,20,50,,,61.69623707713211,16.84046976195354,29.213448214344723
2025-12-23T10:45:00-06:00,271.7493888075337,272.32,271.7493888075337,272.10249999999996,271.37962499999975,272.51126119566436,270.24798880433514,77032,,,84.4847561985681,77.09794854531155,0.08954223900218494,0,75.11585194535604,52.002064515806694,70,80,30,20,50,,,64.36624686985837,16.559027894861085,29.213448214344723
2025-12-23T11:00:00-06:00,271.92594440376683,272.23,271.69,271.95625,271.36383333333305,272.4486516618278,270.2790150048383,65026,,,82.72793270380765,78.97460993147692,0.12143954056830353,0,72.48198767943184,53.17590500408786,70,80,30,20,50,,,60.80586817791544,16.133363361665975,29.213448214344723
2025-12-23T11:15:00-06:00,271.9410972018834,271.9410972018834,271.48,271.655,271.3382499999997,272.35613006839344,270.3203699316059,41145,,,75.81862180253805,77.9226138884973,0.12101503848401762,0,63.58089457716471,53.30715255590974,70,80,30,20,50,,,54.16026164275195,15.16924015349404,29.213448214344723
2025-12-23T11:30:00-06:00,271.7980486009417,271.7980486009417,271.12,271.4275,271.3089999999997,272.26247028463166,270.3555297153677,60020,,,65.51488367082821,73.78670381594094,0.1011552144751704,0,54.73949755648343,52.83142506829356,70,80,30,20,50,,,49.739196398788415,14.757691394543638,29.213448214344723
2025-12-23T11:45:00-06:00,271.61277430047085,271.65,271.26,271.49,271.287833333333,272.1949721352014,270.38069453146466,41041,,,55.349294702225315,67.64090077803573,0.08942851230898441,0,51.64308157233434,52.577155814420436,70,80,30,20,50,,52.577155814420436,50.924405664245114,14.375538975518264,29.213448214344723
2025-12-23T12:00:00-06:00,271.5513871502354,271.75,271.5513871502354,271.64125,271.27670833333303,272.1576735909093,270.39574307575674,41126,,,51.3786964681506,62.22016600807402,0.09128732386182037,0,53.21893015753517,52.7356396481195,70,80,30,20,50,52.7356396481195,,53.765784567163415,13.736030414701512,29.213448214344723
2025-12-23T12:15:00-06:00,271.5963185751177,271.81,271.5,271.665,271.27208333333306,272.1433356250453,270.4008310416208,33515,,,49.391353200989876,57.9438950723793,0.0935979332110719,0,54.498728147495726,52.93276286515337,70,80,30,20,50,,,54.214063775873534,12.969046508182252,29.213448214344723
2025-12-23T12:30:00-06:00,271.63065928755884,272.12,271.63065928755884,271.895,271.26962499999973,272.13338450322385,270.4058654967756,47632,,,54.455346578437265,56.781045574398625,0.11268917491537422,0,59.50214145435465,53.66422542322213,70,80,30,20,50,,,58.418732050669036,12.663047070315288,29.213448214344723
2025-12-23T12:45:00-06:00,271.7628296437794,272.09,271.65,271.8825,271.2739583333331,272.14860018469983,270.39931648196637,40719,,,57.48411994118029,57.01540369665918,0.1253653423484593,0,61.605256035996604,54.25651785451032,70,80,30,20,50,,,58.10641865788357,12.378904735153109,29.213448214344723
2025-12-23T13:00:00-06:00,271.8226648218897,271.8226648218897,271.5,271.6225,271.2875416666664,272.17071456491675,270.4043687684161,55815,,,53.412836717543364,55.81454803695391,0.11312740694876311,0,55.30779503201627,53.94127197653867,70,80,30,20,50,,,51.892173769722966,11.65046189729273,29.213448214344723
2025-12-23T13:15:00-06:00,271.7225824109448,271.81,271.54,271.6775,271.3135416666664,272.1951774766847,270.43190585664814,53967,,,54.19189114502907,55.2736624063123,0.1066375440920524,0,53.53247954659572,53.82061818248582,70,80,30,20,50,,53.82061818248582,53.03636852114233,10.974050690708095,29.213448214344723
2025-12-23T13:30:00-06:00,271.7000412054724,272.21,271.7000412054724,271.985,271.34862499999974,272.2503530517387,270.44689694826076,58932,,,62.58052681839947,57.709283877008026,0.12486756556796763,0,58.916788142059374,54.50043512086233,70,80,30,20,50,54.50043512086233,,58.9192452203096,11.437191317567681,29.213448214344723
2025-12-23T13:45:00-06:00,271.8425206027362,272.44,271.8425206027362,272.17999999999995,271.3951249999998,272.3193901022297,270.47085989776986,51072,,,67.70905177723675,61.04253984375094,0.153282909281927,0,64.48866754269739,55.521259028602095,70,80,30,20,50,,,62.15661442891059,12.387162353582989,29.213448214344723
2025-12-23T14:00:00-06:00,272.0112603013681,272.17,271.97,272.065,271.4372916666664,272.3645250254309,270.5100583079019,51388,,,65.17482884439893,62.4199695106336,0.1646250400061149,0,63.77463723243278,56.01095411373336,70,80,30,20,50,,,59.193972167086606,13.269278315597202,29.213448214344723
2025-12-23T14:15:00-06:00,272.0381301506841,272.12,271.93,272.0475,271.4770416666664,272.4032598922924,270.55082344104045,59250,,,62.864779513287765,62.56823951151832,0.17023924453354766,0,62.86808133151317,56.374184362760325,70,80,30,20,50,,,58.73518098143557,13.93268393787212,29.213448214344723
2025-12-23T14:30:00-06:00,272.04281507534205,272.175,271.85,272.01875,271.51474999999976,272.4339766677702,270.59552333222933,57679,,,60.305243079780944,61.81390736760586,0.17040434216011136,0,61.41332941667551,56.58304774908306,70,80,30,20,50,,,57.94065976018082,14.231157916113396,29.213448214344723
2025-12-23T14:45:00-06:00,272.03078253767103,272.48,271.84,272.135,271.5544999999998,272.4744398983946,270.63456010160496,349360,,,61.80213484230223,61.80998319250465,0.17786526660069057,0,63.33500693332207,57.07601733664103,70,80,30,20,50,,,60.280319655767855,15.266526290848503,29.213448214344723
2025-12-24T08:30:00-06:00,272.0828912688355,274.74,272.0828912688355,273.33375,271.6340416666664,272.72672313208693,270.5413602012459,292104,,,60.06716396894226,61.22904345131719,0.2773105462438821,0,74.96500684557219,59.52555263543526,70,80,30,20,50,,,75.44753207759777,18.816472701346264,28.941438492818
2025-12-24T08:45:00-06:00,272.70832063441776,274.41,272.70832063441776,274.0775,271.74049999999977,273.10784270881607,270.3731572911835,136753,,,66.47706764596124,62.97838484953187,0.41139376481061163,0,82.84269704939507,62.31394615673964,70,80,30,20,50,,,80.43850404521808,22.112851511094185,28.941438492818
2025-12-24T09:00:00-06:00,273.3929103172089,274.3,273.3929103172089,274.0675,271.85466666666645,273.39698093607126,270.31235239726163,80264,,,70.2773749714424,65.41138155683538,0.5109587506983644,0,86.5636203730016,64.69907827758651,70,80,30,20,50,,,80.20243706309114,25.173774691574398,28.941438492818
2025-12-24T09:15:00-06:00,273.73020515860446,274.45,273.73020515860446,274.0725,271.9665833333331,273.6432738898246,270.2898927768416,138850,,,72.5125028545247,67.7784219893985,0.583541474676565,0,88.43765767553774,66.77035754891224,70,80,30,20,50,,,80.23367281252948,28.11727062455019,28.941438492818
2025-12-24T09:30:00-06:00,273.9013525793022,274.33,273.9013525793022,274.1375,272.07958333333306,273.86576470404077,270.29340196262535,70266,,,74.74971454669448,70.10218617516382,0.6389434211018852,0,89.57164933561724,68.62242289645062,70,80,30,20,50,,,80.66084765545007,30.85051684802771,28.941438492818
2025-12-24T09:45:00-06:00,274.0194262896511,274.56,274.0194262896511,274.39,272.18033333333307,274.12814491876685,270.2325217478993,78491,,,79.14348785871564,73.11595340301443,0.6952105481177,0,90.86177773123192,70.4413419540914,70,80,30,20,50,,,82.26431582875652,33.549646415936415,28.941438492818
2025-12-24T10:00:00-06:00,274.2047131448255,275.04,274.2047131448255,274.77250000000004,272.29991666666643,274.4213755724653,270.17845776086756,98377,,,83.30920023914398,76.51370234839095,0.761884672724193,0,92.35322429106012,72.2994911223777,70,80,30,20,50,,,84.37746071623869,36.349523879097596,28.941438492818
2025-12-24T10:15:00-06:00,274.4886065724128,275.04,274.4886065724128,274.895,272.42724999999973,274.69299586692813,270.16150413307133,57487,,,87.36238349276228,80.12992939651473,0.8152118680970943,0,93.32847996707395,73.99210591597082,70,80,30,20,50,,,84.99410207432614,38.94941009489012,28.941438492818
2025-12-24T10:30:00-06:00,274.6918032862064,275.21,274.6918032862064,275.02,272.5616666666664,274.9452066053119,270.17812672802086,95596,,,89.54962232207863,83.26982703836937,0.8576737805049675,0,94.04836069074611,75.54221509959945,70,80,30,20,50,,,85.6179247931855,41.46301174828116,28.941438492818
2025-12-24T10:45:00-06:00,274.85590164310315,275.34,274.85590164310315,275.1975,272.69074999999975,275.20809959832695,270.17340040167255,62078,,,91.2281504222773,85.92260149967201,0.8953271445794257,0,94.71963177401793,77.00026433609013,70,80,30,20,50,,,86.4775843732795,43.87162910222811,28.941438492818
2025-12-24T11:00:00-06:00,275.0267008215516,275.29,274.97,275.16,272.8079583333331,275.44403421139725,270.17188245526893,54949,,,91.07057812410146,87.63859370781516,0.9116330321639339,0,93.69600191673572,78.10920410959535,70,80,30,20,50,,,85.31731263737935,46.108202359464556,28.941438492818
2025-12-24T11:15:00-06:00,275.09335041077577,275.43,275.09335041077577,275.295,272.9259999999997,275.6773082040493,270.1746917959501,73045,,,91.39967376953437,88.89228706172156,0.9247885505601516,0,93.57584787406557,79.16708293238948,70,80,30,20,50,,,86.04329528055123,48.27009467592392,28.941438492818
2025-12-24T11:30:00-06:00,275.19417520538786,275.39,274.86,275.12,273.03283333333303,275.8664844626268,270.1991822040393,104778,,,87.50666062843781,88.43041158396032,0.9105965658214927,0,87.01266124338724,79.34315153973691,70,80,30,20,50,,,80.48759748749524,49.27832032667827,28.941438492818
